217.19999999999916 437.2000000000001 221.79999999999916 436.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
212.59999999999917 438.3000000000001 217.19999999999916 437.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
207.99999999999918 439.7000000000001 212.59999999999917 438.3000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
203.39999999999918 441.4000000000001 207.99999999999918 439.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
198.7999999999992 443.4000000000001 203.39999999999918 441.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
194.1999999999992 445.7000000000001 198.7999999999992 443.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
189.5999999999992 448.3000000000001 194.1999999999992 445.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
184.9999999999992 451.2000000000001 189.5999999999992 448.3000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
180.3999999999992 454.4000000000001 184.9999999999992 451.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
175.79999999999922 457.9000000000001 180.3999999999992 454.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
171.19999999999922 461.7000000000001 175.79999999999922 457.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
166.59999999999923 465.8000000000001 171.19999999999922 461.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
161.99999999999923 470.2000000000001 166.59999999999923 465.8000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
157.39999999999924 474.9000000000001 161.99999999999923 470.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
152.79999999999924 479.9000000000001 157.39999999999924 474.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
148.19999999999925 485.2000000000001 152.79999999999924 479.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
143.59999999999926 490.8000000000001 148.19999999999925 485.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
138.99999999999926 496.7000000000001 143.59999999999926 490.8000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
134.39999999999927 502.9000000000001 138.99999999999926 496.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
129.79999999999927 495.9000000000001 134.39999999999927 502.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 1
125.19999999999928 489.2000000000001 129.79999999999927 495.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
120.59999999999928 482.8000000000001 125.19999999999928 489.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
115.99999999999929 476.7000000000001 120.59999999999928 482.8000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
111.3999999999993 470.9000000000001 115.99999999999929 476.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
106.7999999999993 465.4000000000001 111.3999999999993 470.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
102.1999999999993 460.2000000000001 106.7999999999993 465.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
97.59999999999931 455.3000000000001 102.1999999999993 460.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
92.99999999999932 450.7000000000001 97.59999999999931 455.3000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
88.39999999999932 446.4000000000001 92.99999999999932 450.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
83.79999999999933 442.4000000000001 88.39999999999932 446.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
79.19999999999933 438.7000000000001 83.79999999999933 442.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
74.59999999999934 435.3000000000001 79.19999999999933 438.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
69.99999999999935 432.2000000000001 74.59999999999934 435.3000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
65.39999999999935 429.4000000000001 69.99999999999935 432.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
60.79999999999935 426.9000000000001 65.39999999999935 429.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
56.19999999999935 424.7000000000001 60.79999999999935 426.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
51.59999999999935 422.8000000000001 56.19999999999935 424.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
46.999999999999346 421.2000000000001 51.59999999999935 422.8000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
42.399999999999345 419.9000000000001 46.999999999999346 421.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
37.79999999999934 418.9000000000001 42.399999999999345 419.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
33.19999999999934 418.2000000000001 37.79999999999934 418.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
28.59999999999934 417.8000000000001 33.19999999999934 418.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
23.99999999999934 417.7000000000001 28.59999999999934 417.8000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
19.399999999999338 417.9000000000001 23.99999999999934 417.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
14.799999999999338 418.4000000000001 19.399999999999338 417.9000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
10.199999999999338 419.2000000000001 14.799999999999338 418.4000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
5.599999999999339 420.3000000000001 10.199999999999338 419.2000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
0.9999999999993392 421.7000000000001 5.599999999999339 420.3000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
-3.6000000000006604 423.4000000000001 0.9999999999993392 421.7000000000001 [0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0] 0
4.6 425.4000000000001 -3.6000000000006604 423.4000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
9.2 427.7000000000001 4.6 425.4000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
13.799999999999999 430.3000000000001 9.2 427.7000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
18.4 433.2000000000001 13.799999999999999 430.3000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
23.0 436.4000000000001 18.4 433.2000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
27.6 439.9000000000001 23.0 436.4000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
32.2 443.7000000000001 27.6 439.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
36.800000000000004 447.8000000000001 32.2 443.7000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
41.400000000000006 452.2000000000001 36.800000000000004 447.8000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
46.00000000000001 456.9000000000001 41.400000000000006 452.2000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
50.60000000000001 461.9000000000001 46.00000000000001 456.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
55.20000000000001 467.2000000000001 50.60000000000001 461.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
59.80000000000001 472.8000000000001 55.20000000000001 467.2000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
64.4 478.7000000000001 59.80000000000001 472.8000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
69.0 484.9000000000001 64.4 478.7000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
73.6 491.4000000000001 69.0 484.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
78.19999999999999 498.2000000000001 73.6 491.4000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
82.79999999999998 505.3000000000001 78.19999999999999 498.2000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
87.39999999999998 512.7000000000002 82.79999999999998 505.3000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
91.99999999999997 520.4000000000002 87.39999999999998 512.7000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
96.59999999999997 528.4000000000002 91.99999999999997 520.4000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
101.19999999999996 521.4000000000002 96.59999999999997 528.4000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 1
105.79999999999995 514.7000000000002 101.19999999999996 521.4000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
110.39999999999995 508.3000000000002 105.79999999999995 514.7000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
114.99999999999994 502.20000000000016 110.39999999999995 508.3000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
119.59999999999994 496.40000000000015 114.99999999999994 502.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
124.19999999999993 490.90000000000015 119.59999999999994 496.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
128.79999999999993 485.70000000000016 124.19999999999993 490.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
133.39999999999992 480.8000000000002 128.79999999999993 485.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
137.99999999999991 476.20000000000016 133.39999999999992 480.8000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
142.5999999999999 471.90000000000015 137.99999999999991 476.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
147.1999999999999 467.90000000000015 142.5999999999999 471.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
151.7999999999999 464.20000000000016 147.1999999999999 467.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
156.3999999999999 460.8000000000002 151.7999999999999 464.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
160.9999999999999 457.70000000000016 156.3999999999999 460.8000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
165.59999999999988 454.90000000000015 160.9999999999999 457.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
170.19999999999987 452.40000000000015 165.59999999999988 454.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
174.79999999999987 450.20000000000016 170.19999999999987 452.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
179.39999999999986 448.3000000000002 174.79999999999987 450.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
183.99999999999986 446.70000000000016 179.39999999999986 448.3000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
188.59999999999985 445.40000000000015 183.99999999999986 446.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
193.19999999999985 444.40000000000015 188.59999999999985 445.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
197.79999999999984 443.70000000000016 193.19999999999985 444.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
202.39999999999984 443.3000000000002 197.79999999999984 443.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
206.99999999999983 443.20000000000016 202.39999999999984 443.3000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
211.59999999999982 443.40000000000015 206.99999999999983 443.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
216.19999999999982 443.90000000000015 211.59999999999982 443.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
220.7999999999998 444.70000000000016 216.19999999999982 443.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
225.3999999999998 445.8000000000002 220.7999999999998 444.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
229.9999999999998 447.20000000000016 225.3999999999998 445.8000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
234.5999999999998 448.90000000000015 229.9999999999998 447.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
239.1999999999998 450.90000000000015 234.5999999999998 448.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
243.79999999999978 453.20000000000016 239.1999999999998 450.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
248.39999999999978 455.8000000000002 243.79999999999978 453.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
252.99999999999977 458.70000000000016 248.39999999999978 455.8000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
257.5999999999998 461.90000000000015 252.99999999999977 458.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
262.1999999999998 465.40000000000015 257.5999999999998 461.90000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
266.79999999999984 469.20000000000016 262.1999999999998 465.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
271.39999999999986 473.3000000000002 266.79999999999984 469.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
275.9999999999999 477.70000000000016 271.39999999999986 473.3000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
280.5999999999999 482.40000000000015 275.9999999999999 477.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
285.19999999999993 487.40000000000015 280.5999999999999 482.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
289.79999999999995 492.70000000000016 285.19999999999993 487.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
294.4 498.3000000000002 289.79999999999995 492.70000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
299.0 504.20000000000016 294.4 498.3000000000002 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
303.6 510.40000000000015 299.0 504.20000000000016 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
308.20000000000005 516.9000000000001 303.6 510.40000000000015 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
312.80000000000007 523.7 308.20000000000005 516.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
317.4000000000001 530.8000000000001 312.80000000000007 523.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
322.0000000000001 538.2 317.4000000000001 530.8000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
326.60000000000014 545.9000000000001 322.0000000000001 538.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
331.20000000000016 553.9000000000001 326.60000000000014 545.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
335.8000000000002 562.2 331.20000000000016 553.9000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
340.4000000000002 570.8000000000001 335.8000000000002 562.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
345.0000000000002 579.7 340.4000000000002 570.8000000000001 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
349.60000000000025 572.7 345.0000000000002 579.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 1
354.2000000000003 566.0 349.60000000000025 572.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
358.8000000000003 559.6 354.2000000000003 566.0 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
363.4000000000003 553.5 358.8000000000003 559.6 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
368.00000000000034 547.7 363.4000000000003 553.5 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
372.60000000000036 542.2 368.00000000000034 547.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
377.2000000000004 537.0 372.60000000000036 542.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
381.8000000000004 532.1 377.2000000000004 537.0 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
386.40000000000043 527.5 381.8000000000004 532.1 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
391.00000000000045 523.2 386.40000000000043 527.5 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
395.6000000000005 519.2 391.00000000000045 523.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
400.2000000000005 515.5 395.6000000000005 519.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
404.8000000000005 512.1 400.2000000000005 515.5 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
409.40000000000055 509.0 404.8000000000005 512.1 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
414.00000000000057 506.2 409.40000000000055 509.0 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
418.6000000000006 503.7 414.00000000000057 506.2 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
423.2000000000006 501.5 418.6000000000006 503.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
427.80000000000064 499.6 423.2000000000006 501.5 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
432.40000000000066 498.0 427.80000000000064 499.6 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
437.0000000000007 496.7 432.40000000000066 498.0 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
441.6000000000007 495.7 437.0000000000007 496.7 [1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
433.1 495.0 441.6000000000007 495.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
428.20000000000005 494.6 433.1 495.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
423.30000000000007 494.5 428.20000000000005 494.6 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
418.4000000000001 494.7 423.30000000000007 494.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
413.5000000000001 495.2 418.4000000000001 494.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
408.60000000000014 496.0 413.5000000000001 495.2 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
403.70000000000016 497.1 408.60000000000014 496.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
398.8000000000002 498.5 403.70000000000016 497.1 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
393.9000000000002 500.2 398.8000000000002 498.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
389.0000000000002 502.2 393.9000000000002 500.2 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
384.10000000000025 504.5 389.0000000000002 502.2 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
379.2000000000003 507.1 384.10000000000025 504.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
374.3000000000003 510.0 379.2000000000003 507.1 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
369.4000000000003 513.2 374.3000000000003 510.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
364.50000000000034 516.7 369.4000000000003 513.2 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
359.60000000000036 520.5 364.50000000000034 516.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
354.7000000000004 524.6 359.60000000000036 520.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
349.8000000000004 529.0 354.7000000000004 524.6 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
344.90000000000043 533.7 349.8000000000004 529.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
340.00000000000045 538.7 344.90000000000043 533.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
335.1000000000005 544.0 340.00000000000045 538.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
330.2000000000005 549.6 335.1000000000005 544.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
325.3000000000005 555.5 330.2000000000005 549.6 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
320.40000000000055 561.7 325.3000000000005 555.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
315.50000000000057 568.2 320.40000000000055 561.7 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
310.6000000000006 575.0 315.50000000000057 568.2 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
305.7000000000006 582.1 310.6000000000006 575.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
300.80000000000064 589.5 305.7000000000006 582.1 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
295.90000000000066 582.5 300.80000000000064 589.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 1
291.0000000000007 575.8 295.90000000000066 582.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
286.1000000000007 569.4 291.0000000000007 575.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
281.2000000000007 563.3 286.1000000000007 569.4 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
276.30000000000075 557.5 281.2000000000007 563.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
271.4000000000008 552.0 276.30000000000075 557.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
266.5000000000008 546.8 271.4000000000008 552.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
261.6000000000008 541.9 266.5000000000008 546.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
256.70000000000084 537.3 261.6000000000008 541.9 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
251.80000000000084 533.0 256.70000000000084 537.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
246.90000000000083 529.0 251.80000000000084 533.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
242.00000000000082 525.3 246.90000000000083 529.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
237.10000000000082 521.9 242.00000000000082 525.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
232.2000000000008 518.8 237.10000000000082 521.9 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
227.3000000000008 516.0 232.2000000000008 518.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
222.4000000000008 513.5 227.3000000000008 516.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
217.5000000000008 506.5 222.4000000000008 513.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 1
212.6000000000008 499.8 217.5000000000008 506.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
207.70000000000078 493.40000000000003 212.6000000000008 499.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
202.80000000000078 487.3 207.70000000000078 493.40000000000003 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
197.90000000000077 481.5 202.80000000000078 487.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
193.00000000000077 476.0 197.90000000000077 481.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
188.10000000000076 470.8 193.00000000000077 476.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
183.20000000000076 465.90000000000003 188.10000000000076 470.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
178.30000000000075 461.3 183.20000000000076 465.90000000000003 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
173.40000000000074 457.0 178.30000000000075 461.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
168.50000000000074 450.0 173.40000000000074 457.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 1
163.60000000000073 443.3 168.50000000000074 450.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
158.70000000000073 436.90000000000003 163.60000000000073 443.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
153.80000000000072 430.8 158.70000000000073 436.90000000000003 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
148.90000000000072 425.0 153.80000000000072 430.8 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
144.0000000000007 419.5 148.90000000000072 425.0 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
139.1000000000007 414.3 144.0000000000007 419.5 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
134.2000000000007 409.40000000000003 139.1000000000007 414.3 [0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0] 0
